date,ad_group_id,ad_group_name,ad_group_status,campaign_id,advertiser_id,impression_1,impression_2,clickthrough_1,clickthrough_2,spend_in_micro_dollar,total_conversions,total_conversions_quantity,total_conversions_value_in_micro_dollar,_fivetran_synced
2022-07-31,2680547000001,Beauty Inspiration Pins,ACTIVE,626754000001,549764000000,1250,1180,28,25,12500000,0,0,0,2024-12-01 00:00:00
2022-07-31,2680547000003,Product Catalog Pins,ACTIVE,626754000002,549764000000,980,920,22,20,15800000,0,0,0,2024-12-01 00:00:00
2022-07-31,2680547000005,Shopping Pins,ACTIVE,626754000003,549764000000,720,680,18,16,18200000,0,0,0,2024-12-01 00:00:00
2022-08-04,2680547000001,Beauty Inspiration Pins,ACTIVE,626754000001,549764000000,1380,1320,35,32,14200000,1,1,28900000,2024-12-01 00:00:00
2022-08-04,2680547000003,Product Catalog Pins,ACTIVE,626754000002,549764000000,1120,1050,28,25,17500000,0,0,0,2024-12-01 00:00:00
2022-08-04,2680547000005,Shopping Pins,ACTIVE,626754000003,549764000000,850,800,22,19,20100000,1,1,31200000,2024-12-01 00:00:00
2022-08-11,2680547000001,Beauty Inspiration Pins,ACTIVE,626754000001,549764000000,1220,1150,30,27,13800000,0,0,0,2024-12-01 00:00:00
2022-08-11,2680547000003,Product Catalog Pins,ACTIVE,626754000002,549764000000,1050,980,25,22,16900000,0,0,0,2024-12-01 00:00:00
2022-08-11,2680547000005,Shopping Pins,ACTIVE,626754000003,549764000000,790,740,20,17,19300000,0,0,0,2024-12-01 00:00:00
2022-08-13,2680547000001,Beauty Inspiration Pins,ACTIVE,626754000001,549764000000,1310,1240,33,30,14500000,0,0,0,2024-12-01 00:00:00
2022-08-13,2680547000003,Product Catalog Pins,ACTIVE,626754000002,549764000000,1090,1020,27,24,17200000,0,0,0,2024-12-01 00:00:00
2022-08-13,2680547000005,Shopping Pins,ACTIVE,626754000003,549764000000,810,760,21,18,19800000,0,0,0,2024-12-01 00:00:00
2022-08-14,2680547000001,Beauty Inspiration Pins,ACTIVE,626754000001,549764000000,1180,1110,26,23,13200000,0,0,0,2024-12-01 00:00:00
2022-08-14,2680547000003,Product Catalog Pins,ACTIVE,626754000002,549764000000,990,930,23,20,16100000,0,0,0,2024-12-01 00:00:00
2022-08-14,2680547000005,Shopping Pins,ACTIVE,626754000003,549764000000,750,700,19,16,18500000,0,0,0,2024-12-01 00:00:00
2022-08-17,2680547000001,Beauty Inspiration Pins,ACTIVE,626754000001,549764000000,1420,1350,38,34,15800000,1,1,22990000,2024-12-01 00:00:00
2022-08-17,2680547000003,Product Catalog Pins,ACTIVE,626754000002,549764000000,1160,1090,31,28,18400000,0,0,0,2024-12-01 00:00:00
2022-08-17,2680547000005,Shopping Pins,ACTIVE,626754000003,549764000000,870,820,24,21,21200000,1,1,35750000,2024-12-01 00:00:00
2022-08-19,2680547000001,Beauty Inspiration Pins,ACTIVE,626754000001,549764000000,1280,1210,32,29,14800000,0,0,0,2024-12-01 00:00:00
2022-08-19,2680547000003,Product Catalog Pins,ACTIVE,626754000002,549764000000,1030,970,26,23,17600000,1,1,39802000,2024-12-01 00:00:00
2022-08-19,2680547000005,Shopping Pins,ACTIVE,626754000003,549764000000,780,730,20,17,19700000,0,0,0,2024-12-01 00:00:00
2022-09-11,2680547000001,Beauty Inspiration Pins,ACTIVE,626754000001,549764000000,1390,1320,36,33,15200000,0,0,0,2024-12-01 00:00:00
2022-09-11,2680547000003,Product Catalog Pins,ACTIVE,626754000002,549764000000,1140,1070,29,26,18100000,1,1,42350000,2024-12-01 00:00:00
2022-09-11,2680547000005,Shopping Pins,ACTIVE,626754000003,549764000000,840,790,22,19,20500000,0,0,0,2024-12-01 00:00:00
2022-09-12,2680547000001,Beauty Inspiration Pins,ACTIVE,626754000001,549764000000,1210,1140,29,26,13900000,0,0,0,2024-12-01 00:00:00
2022-09-12,2680547000003,Product Catalog Pins,ACTIVE,626754000002,549764000000,1000,940,24,21,16800000,0,0,0,2024-12-01 00:00:00
2022-09-12,2680547000005,Shopping Pins,ACTIVE,626754000003,549764000000,760,710,18,15,18900000,1,1,44300000,2024-12-01 00:00:00
2022-09-14,2680547000001,Beauty Inspiration Pins,ACTIVE,626754000001,549764000000,1350,1280,34,31,15600000,0,0,0,2024-12-01 00:00:00
2022-09-14,2680547000003,Product Catalog Pins,ACTIVE,626754000002,549764000000,1080,1010,27,24,17800000,0,0,0,2024-12-01 00:00:00
2022-09-14,2680547000005,Shopping Pins,ACTIVE,626754000003,549764000000,820,770,21,18,20300000,1,1,47500000,2024-12-01 00:00:00
